2022-10-12 02:30:00,Рейнджерс,3,1,Тампа-Бэй,1
2022-10-12 05:00:00,Лос-Анджелес,3,4,Вегас,3
2022-10-13 02:00:00,Каролина,4,1,Коламбус,1
2022-10-13 02:00:00,Монреаль,4,3,Торонто,1
2022-10-13 02:00:00,Вашингтон,2,5,Бостон,3
2022-10-13 04:30:00,Колорадо,5,2,Чикаго,1
2022-10-13 05:00:00,Эдмонтон,5,3,Ванкувер,1
2022-10-13 05:00:00,Анахайм,5,4,Сиэтл,1
2022-10-14 02:00:00,Филадельфия,5,2,Нью-Джерси,1
2022-10-14 02:00:00,Баффало,4,1,Оттава,1
2022-10-14 02:00:00,Питтсбург,6,2,Аризона,1
2022-10-14 02:30:00,Айлендерс,1,3,Флорида,3
2022-10-14 02:30:00,Торонто,3,2,Вашингтон,1
2022-10-14 03:00:00,Миннесота,3,7,Рейнджерс,3
2022-10-14 03:30:00,Нэшвилл,1,4,Даллас,3
2022-10-14 04:30:00,Калгари,5,3,Колорадо,1
2022-10-14 05:00:00,Вегас,1,0,Чикаго,1
2022-10-14 05:30:00,Лос-Анджелес,1,4,Сиэтл,3
2022-10-15 02:00:00,Детройт,3,0,Монреаль,1
2022-10-15 02:00:00,Коламбус,2,5,Тампа-Бэй,3
2022-10-15 03:00:00,Виннипег,4,1,Рейнджерс,1
2022-10-15 05:30:00,Сан-Хосе,1,2,Каролина,3
2022-10-15 20:00:00,Баффало,3,4,Флорида,3
2022-10-15 23:00:00,Филадельфия,3,2,Ванкувер,1
2022-10-16 02:00:00,Бостон,6,3,Аризона,1
2022-10-16 02:00:00,Питтсбург,6,2,Тампа-Бэй,1
2022-10-16 02:00:00,Вашингтон,3,1,Монреаль,1
2022-10-16 02:00:00,Торонто,3,2,Оттава,1
2022-10-16 02:00:00,Нью-Джерси,2,5,Детройт,3
2022-10-16 02:30:00,Айлендерс,7,1,Анахайм,1
2022-10-16 03:00:00,Даллас,5,1,Нэшвилл,1
2022-10-16 03:00:00,Сент-Луис,5,2,Коламбус,1
2022-10-16 03:00:00,Миннесота,6,7,Лос-Анджелес,3
2022-10-16 05:00:00,Сан-Хосе,2,5,Чикаго,3
2022-10-16 05:00:00,Сиэтл,2,5,Вегас,3
2022-10-16 05:00:00,Эдмонтон,3,4,Калгари,3
2022-10-18 02:00:00,Рейнджерс,6,4,Анахайм,1
2022-10-18 02:00:00,Детройт,4,5,Лос-Анджелес,1
2022-10-18 02:00:00,Бостон,5,3,Флорида,1
2022-10-18 02:00:00,Монреаль,3,2,Питтсбург,1
2022-10-18 02:00:00,Вашингтон,6,4,Ванкувер,1
2022-10-18 02:00:00,Торонто,2,4,Аризона,3
2022-10-18 03:00:00,Миннесота,3,6,Колорадо,3
2022-10-18 03:30:00,Даллас,4,1,Виннипег,1
2022-10-18 05:00:00,Сиэтл,1,5,Каролина,3
2022-10-19 02:00:00,Нью-Джерси,4,2,Анахайм,1
2022-10-19 02:00:00,Тампа-Бэй,2,3,Филадельфия,3
2022-10-19 02:00:00,Оттава,7,5,Бостон,1
2022-10-19 02:00:00,Коламбус,4,3,Ванкувер,1
2022-10-19 02:30:00,Айлендерс,5,2,Сан-Хосе,1
2022-10-19 04:00:00,Калгари,3,2,Вегас,1
2022-10-19 04:00:00,Эдмонтон,2,4,Баффало,3
2022-10-19 04:30:00,Нэшвилл,3,4,Лос-Анджелес,3
2022-10-20 02:30:00,Флорида,4,3,Филадельфия,1
2022-10-20 03:00:00,Колорадо,3,4,Виннипег,1
2022-10-20 05:00:00,Сиэтл,3,4,Сент-Луис,1
2022-10-21 02:00:00,Монреаль,6,2,Аризона,1
2022-10-21 02:00:00,Коламбус,5,3,Нэшвилл,1
2022-10-21 02:00:00,Рейнджерс,2,3,Сан-Хосе,1
2022-10-21 02:00:00,Бостон,2,1,Анахайм,1
2022-10-21 02:00:00,Оттава,5,2,Вашингтон,1
2022-10-21 02:00:00,Торонто,3,2,Даллас,1
2022-10-21 02:00:00,Питтсбург,6,1,Лос-Анджелес,1
2022-10-21 02:30:00,Айлендерс,1,4,Нью-Джерси,3
2022-10-21 03:00:00,Миннесота,4,3,Ванкувер,1
2022-10-21 04:00:00,Эдмонтон,6,4,Каролина,1
2022-10-21 04:30:00,Калгари,3,6,Баффало,3
2022-10-21 05:00:00,Вегас,5,2,Виннипег,1
2022-10-22 02:30:00,Флорида,2,3,Тампа-Бэй,1
2022-10-22 03:30:00,Чикаго,4,3,Детройт,1
2022-10-22 04:00:00,Колорадо,2,3,Сиэтл,3
2022-10-22 20:00:00,Бостон,4,3,Миннесота,1
2022-10-22 20:00:00,Нью-Джерси,2,1,Сан-Хосе,1
2022-10-22 23:00:00,Оттава,6,2,Аризона,1
2022-10-22 23:00:00,Эдмонтон,0,2,Сент-Луис,3
2022-10-23 02:00:00,Тампа-Бэй,5,3,Айлендерс,1
2022-10-23 02:00:00,Вашингтон,4,3,Лос-Анджелес,1
2022-10-23 02:00:00,Коламбус,3,6,Питтсбург,3
2022-10-23 02:00:00,Виннипег,1,4,Торонто,3
2022-10-23 02:00:00,Монреаль,2,5,Даллас,3
2022-10-23 03:00:00,Нэшвилл,1,3,Филадельфия,3
2022-10-23 05:00:00,Ванкувер,1,5,Баффало,3
2022-10-23 05:00:00,Вегас,2,3,Колорадо,3
2022-10-23 05:00:00,Калгари,3,2,Каролина,1
2022-10-23 21:00:00,Чикаго,5,4,Сиэтл,1
2022-10-24 00:00:00,Флорида,3,2,Айлендерс,1
2022-10-24 00:00:00,Детройт,5,1,Анахайм,1
2022-10-24 00:00:00,Рейнджерс,1,5,Коламбус,3
2022-10-24 02:00:00,Филадельфия,0,3,Сан-Хосе,3
2022-10-25 02:00:00,Нью-Джерси,3,6,Вашингтон,3
2022-10-25 02:00:00,Оттава,4,2,Даллас,1
2022-10-25 03:00:00,Виннипег,4,0,Сент-Луис,1
2022-10-25 03:00:00,Эдмонтон,6,3,Питтсбург,1
2022-10-25 05:00:00,Вегас,3,1,Торонто,1
2022-10-25 05:30:00,Ванкувер,2,3,Каролина,3
2022-10-26 02:00:00,Монреаль,1,3,Миннесота,3
2022-10-26 02:00:00,Бостон,3,1,Даллас,1
2022-10-26 02:00:00,Детройт,2,6,Нью-Джерси,3
2022-10-26 02:00:00,Коламбус,3,6,Аризона,3
2022-10-26 03:00:00,Рейнджерс,2,3,Колорадо,3
2022-10-26 03:30:00,Чикаго,4,2,Флорида,1
2022-10-26 04:00:00,Калгари,4,1,Питтсбург,1
2022-10-26 05:00:00,Сиэтл,5,1,Баффало,1
2022-10-26 05:30:00,Лос-Анджелес,4,2,Тампа-Бэй,1
2022-10-26 05:30:00,Сан-Хосе,2,4,Вегас,3
2022-10-27 02:30:00,Айлендерс,3,0,Рейнджерс,1
2022-10-27 03:00:00,Сент-Луис,1,3,Эдмонтон,3
2022-10-27 05:00:00,Анахайм,2,4,Тампа-Бэй,3
2022-10-28 02:00:00,Филадельфия,4,3,Флорида,1
2022-10-28 02:00:00,Оттава,2,4,Миннесота,3
2022-10-28 02:00:00,Бостон,5,1,Детройт,1
2022-10-28 02:00:00,Баффало,2,3,Монреаль,3
2022-10-28 03:00:00,Нэшвилл,6,2,Сент-Луис,1
2022-10-28 03:30:00,Даллас,2,0,Вашингтон,1
2022-10-28 03:30:00,Чикаго,5,6,Эдмонтон,3
2022-10-28 05:00:00,Сиэтл,4,5,Ванкувер,3
2022-10-28 05:30:00,Лос-Анджелес,4,6,Виннипег,3
2022-10-28 05:30:00,Сан-Хосе,4,3,Торонто,1
2022-10-29 01:00:00,Вегас,4,0,Анахайм,1
2022-10-29 02:00:00,Коламбус,0,4,Бостон,3
2022-10-29 02:00:00,Каролина,2,6,Айлендерс,3
2022-10-29 02:00:00,Нью-Джерси,1,0,Колорадо,1
2022-10-29 05:00:00,Ванкувер,5,1,Питтсбург,1
2022-10-29 05:30:00,Аризона,2,3,Виннипег,1
2022-10-29 21:00:00,Даллас,3,6,Рейнджерс,3
2022-10-29 23:00:00,Флорида,5,3,Оттава,1
2022-10-29 23:30:00,Сан-Хосе,3,4,Тампа-Бэй,3
2022-10-30 02:00:00,Детройт,2,1,Миннесота,1
2022-10-30 02:00:00,Лос-Анджелес,4,2,Торонто,1
2022-10-30 02:00:00,Сент-Луис,4,7,Монреаль,3
2022-10-30 02:00:00,Филадельфия,3,4,Каролина,1
2022-10-30 02:00:00,Баффало,4,3,Чикаго,1
2022-10-30 02:30:00,Айлендерс,5,4,Колорадо,1
2022-10-30 04:00:00,Нэшвилл,0,3,Вашингтон,3
2022-10-30 05:00:00,Сиэтл,3,1,Питтсбург,1
2022-10-30 05:00:00,Калгари,2,3,Эдмонтон,3
2022-10-30 21:00:00,Нью-Джерси,7,1,Коламбус,1
2022-10-31 02:00:00,Чикаго,3,4,Миннесота,3
2022-10-31 03:00:00,Вегас,2,1,Виннипег,1
2022-10-31 03:00:00,Анахайм,4,3,Торонто,1
2022-10-31 03:00:00,Аризона,2,3,Рейнджерс,3
2022-11-01 02:00:00,Каролина,3,2,Вашингтон,1
2022-11-01 02:00:00,Баффало,8,3,Детройт,1
2022-11-01 03:00:00,Сент-Луис,1,5,Лос-Анджелес,3
2022-11-02 02:00:00,Тампа-Бэй,4,3,Оттава,1
2022-11-02 02:00:00,Вашингтон,2,3,Вегас,1
2022-11-02 02:00:00,Рейнджерс,1,0,Филадельфия,1
2022-11-02 03:00:00,Миннесота,4,1,Монреаль,1
2022-11-02 03:00:00,Питтсбург,5,6,Бостон,1
2022-11-02 03:30:00,Даллас,5,2,Лос-Анджелес,1
2022-11-02 03:30:00,Чикаго,1,3,Айлендерс,3
2022-11-02 04:00:00,Эдмонтон,7,4,Нэшвилл,1
2022-11-02 04:00:00,Калгари,4,5,Сиэтл,3
2022-11-02 05:00:00,Ванкувер,2,5,Нью-Джерси,3
2022-11-02 05:00:00,Аризона,3,1,Флорида,1
2022-11-02 05:30:00,Сан-Хосе,5,6,Анахайм,3
2022-11-03 02:00:00,Торонто,5,2,Филадельфия,1
2022-11-03 02:30:00,Баффало,6,3,Питтсбург,1
2022-11-04 02:00:00,Детройт,3,1,Вашингтон,1
2022-11-04 02:00:00,Оттава,4,5,Вегас,3
2022-11-04 02:00:00,Тампа-Бэй,3,4,Каролина,3
2022-11-04 02:30:00,Рейнджерс,2,5,Бостон,3
2022-11-04 03:00:00,Миннесота,0,4,Сиэтл,3
2022-11-04 03:00:00,Сент-Луис,2,5,Айлендерс,3
2022-11-04 03:00:00,Виннипег,3,2,Монреаль,1
2022-11-04 03:30:00,Чикаго,2,1,Лос-Анджелес,1
2022-11-04 04:00:00,Калгари,1,4,Нэшвилл,3
2022-11-04 04:00:00,Эдмонтон,3,4,Нью-Джерси,3
2022-11-04 05:00:00,Ванкувер,8,5,Анахайм,1
2022-11-04 05:00:00,Аризона,2,7,Даллас,3
2022-11-04 05:30:00,Сан-Хосе,3,4,Флорида,3
2022-11-04 21:00:00,Колорадо,6,3,Коламбус,1
2022-11-05 02:00:00,Каролина,5,3,Баффало,1
2022-11-05 20:00:00,Детройт,3,0,Айлендерс,1
2022-11-05 21:00:00,Коламбус,1,5,Колорадо,3
2022-11-05 22:00:00,Виннипег,4,0,Чикаго,1
2022-11-05 23:00:00,Эдмонтон,2,6,Даллас,3
2022-11-06 02:00:00,Монреаль,4,6,Вегас,3
2022-11-06 02:00:00,Тампа-Бэй,5,3,Баффало,1
2022-11-06 02:00:00,Вашингтон,2,3,Аризона,3
2022-11-06 02:00:00,Оттава,1,2,Филадельфия,3
2022-11-06 02:00:00,Питтсбург,2,3,Сиэтл,3
2022-11-06 02:00:00,Торонто,2,1,Бостон,1
2022-11-06 05:00:00,Калгари,3,4,Нью-Джерси,1
2022-11-06 05:00:00,Ванкувер,3,4,Нэшвилл,3
2022-11-06 05:30:00,Сан-Хосе,4,5,Анахайм,3
2022-11-06 05:30:00,Лос-Анджелес,5,4,Флорида,1
2022-11-07 01:00:00,Каролина,1,3,Торонто,3
2022-11-07 01:00:00,Рейнджерс,2,3,Детройт,1
2022-11-07 05:00:00,Анахайм,3,5,Флорида,3
2022-11-08 03:00:00,Айлендерс,4,3,Калгари,1
2022-11-08 03:00:00,Бостон,3,1,Сент-Луис,1
2022-11-08 04:00:00,Вашингтон,5,4,Эдмонтон,1
2022-11-09 03:00:00,Оттава,4,6,Ванкувер,3
2022-11-09 03:00:00,Филадельфия,5,1,Сент-Луис,1
2022-11-09 03:00:00,Рейнджерс,3,4,Айлендерс,3
2022-11-09 03:00:00,Нью-Джерси,3,2,Калгари,1
2022-11-09 03:00:00,Детройт,2,3,Монреаль,3
2022-11-09 03:00:00,Торонто,3,4,Вегас,1
2022-11-09 03:00:00,Баффало,1,4,Аризона,3
2022-11-09 03:30:00,Тампа-Бэй,2,3,Эдмонтон,3
2022-11-09 04:00:00,Виннипег,5,1,Даллас,1
2022-11-09 06:00:00,Сиэтл,5,1,Нэшвилл,1
2022-11-09 06:30:00,Лос-Анджелес,1,0,Миннесота,1
2022-11-10 03:00:00,Флорида,3,0,Каролина,1
2022-11-10 03:30:00,Вашингтон,1,4,Питтсбург,3
2022-11-10 03:30:00,Монреаль,5,2,Ванкувер,1
2022-11-10 06:00:00,Анахайм,1,4,Миннесота,3
2022-11-11 03:00:00,Баффало,4,7,Вегас,3
2022-11-11 03:00:00,Коламбус,5,2,Филадельфия,1
2022-11-11 03:00:00,Нью-Джерси,4,3,Оттава,1
2022-11-11 03:00:00,Бостон,3,1,Калгари,1
2022-11-11 03:00:00,Каролина,7,2,Эдмонтон,1
2022-11-11 03:00:00,Детройт,2,8,Рейнджерс,3
2022-11-11 03:30:00,Айлендерс,0,2,Аризона,3
2022-11-11 04:00:00,Сент-Луис,5,3,Сан-Хосе,1
2022-11-11 05:00:00,Колорадо,5,3,Нэшвилл,1
2022-11-11 06:30:00,Лос-Анджелес,2,1,Чикаго,1
2022-11-12 03:00:00,Торонто,2,4,Питтсбург,3
2022-11-12 03:00:00,Вашингтон,5,1,Тампа-Бэй,1
2022-11-12 04:30:00,Даллас,4,5,Сан-Хосе,3
2022-11-12 06:00:00,Сиэтл,0,1,Миннесота,3
2022-11-12 21:00:00,Филадельфия,1,4,Оттава,3
2022-11-13 00:00:00,Флорида,2,4,Эдмонтон,3
2022-11-13 03:00:00,Нью-Джерси,4,2,Аризона,1
2022-11-13 03:00:00,Баффало,1,3,Бостон,3
2022-11-13 03:00:00,Монреаль,5,4,Питтсбург,1
2022-11-13 03:00:00,Торонто,3,2,Ванкувер,1
2022-11-13 03:30:00,Айлендерс,4,3,Коламбус,1
2022-11-13 04:00:00,Нэшвилл,2,1,Рейнджерс,1
2022-11-13 05:00:00,Колорадо,4,1,Каролина,1
2022-11-13 06:00:00,Вегас,2,3,Сент-Луис,3
2022-11-13 06:00:00,Анахайм,2,3,Чикаго,3
2022-11-13 06:00:00,Калгари,3,2,Виннипег,1
2022-11-13 06:30:00,Лос-Анджелес,4,3,Детройт,1
2022-11-13 21:00:00,Филадельфия,1,5,Даллас,3
2022-11-14 02:00:00,Бостон,5,2,Ванкувер,1
2022-11-14 02:00:00,Миннесота,2,3,Сан-Хосе,3
2022-11-14 03:00:00,Тампа-Бэй,6,3,Вашингтон,1
2022-11-14 03:00:00,Рейнджерс,4,1,Аризона,1
2022-11-14 04:00:00,Сиэтл,2,3,Виннипег,1
2022-11-15 01:30:00,Оттава,2,4,Айлендерс,3
2022-11-15 04:30:00,Чикаго,0,3,Каролина,3
2022-11-15 04:30:00,Калгари,6,5,Лос-Анджелес,1
2022-11-15 05:00:00,Колорадо,2,3,Сент-Луис,3
2022-11-16 03:00:00,Баффало,4,5,Ванкувер,3
2022-11-16 03:00:00,Питтсбург,2,5,Торонто,3
2022-11-16 03:00:00,Тампа-Бэй,5,4,Даллас,1
2022-11-16 03:00:00,Монреаль,1,5,Нью-Джерси,3
2022-11-16 03:00:00,Флорида,5,2,Вашингтон,1
2022-11-16 03:30:00,Коламбус,5,4,Филадельфия,1
2022-11-16 04:00:00,Нэшвилл,2,1,Миннесота,1
2022-11-16 06:00:00,Вегас,2,5,Сан-Хосе,3
2022-11-16 06:00:00,Анахайм,3,2,Детройт,1
2022-11-17 03:00:00,Оттава,4,1,Баффало,1
2022-11-17 03:30:00,Чикаго,2,5,Сент-Луис,3
2022-11-17 06:00:00,Эдмонтон,1,3,Лос-Анджелес,3
2022-11-18 03:00:00,Торонто,2,3,Нью-Джерси,1
2022-11-18 03:00:00,Флорида,4,6,Даллас,3
2022-11-18 03:00:00,Каролина,2,3,Колорадо,1
2022-11-18 03:00:00,Коламбус,6,4,Монреаль,1
2022-11-18 03:00:00,Бостон,4,1,Филадельфия,1
2022-11-18 03:00:00,Тампа-Бэй,4,1,Калгари,1
2022-11-18 04:00:00,Виннипег,3,2,Анахайм,1
2022-11-18 04:00:00,Миннесота,4,6,Питтсбург,3
2022-11-18 04:00:00,Нэшвилл,5,4,Айлендерс,1
2022-11-18 04:00:00,Сент-Луис,5,4,Вашингтон,1
2022-11-18 06:00:00,Сиэтл,3,2,Рейнджерс,1
2022-11-18 06:00:00,Вегас,4,1,Аризона,1
2022-11-18 06:30:00,Сан-Хосе,4,7,Детройт,3
2022-11-19 06:00:00,Ванкувер,4,1,Лос-Анджелес,1
2022-11-19 21:00:00,Оттава,1,5,Нью-Джерси,3
2022-11-20 00:00:00,Флорида,4,5,Калгари,3
2022-11-20 03:00:00,Виннипег,0,3,Питтсбург,3
2022-11-20 03:00:00,Торонто,5,2,Баффало,1
2022-11-20 03:00:00,Бостон,6,1,Чикаго,1
2022-11-20 03:00:00,Вашингтон,0,4,Колорадо,3
2022-11-20 03:00:00,Монреаль,5,4,Филадельфия,1
2022-11-20 03:00:00,Коламбус,1,6,Детройт,3
2022-11-20 04:00:00,Сент-Луис,6,2,Анахайм,1
2022-11-20 04:00:00,Нэшвилл,2,3,Тампа-Бэй,1
2022-11-20 04:00:00,Миннесота,2,1,Каролина,1
2022-11-20 04:00:00,Даллас,5,2,Айлендерс,1
2022-11-20 06:00:00,Сиэтл,3,2,Лос-Анджелес,1
2022-11-20 06:00:00,Эдмонтон,4,3,Вегас,1
2022-11-20 06:30:00,Сан-Хосе,1,2,Рейнджерс,3
2022-11-21 02:00:00,Коламбус,5,3,Флорида,1
2022-11-21 03:00:00,Чикаго,3,5,Питтсбург,3
2022-11-22 03:00:00,Нью-Джерси,5,2,Эдмонтон,1
2022-11-22 03:00:00,Филадельфия,2,5,Калгари,3
2022-11-22 03:00:00,Тампа-Бэй,3,5,Бостон,3
2022-11-22 03:30:00,Торонто,2,3,Айлендерс,1
2022-11-22 03:30:00,Виннипег,4,3,Каролина,1
2022-11-22 04:00:00,Сент-Луис,3,1,Анахайм,1
2022-11-22 04:00:00,Нэшвилл,4,3,Аризона,1
2022-11-22 04:30:00,Даллас,2,3,Колорадо,3
2022-11-22 06:30:00,Сан-Хосе,5,1,Оттава,1
2022-11-22 06:30:00,Ванкувер,4,5,Вегас,3
2022-11-23 03:00:00,Монреаль,2,7,Баффало,3
2022-11-23 06:30:00,Лос-Анджелес,3,5,Рейнджерс,3
2022-11-24 03:00:00,Детройт,3,0,Нэшвилл,1
2022-11-24 03:00:00,Коламбус,1,3,Монреаль,3
2022-11-24 03:00:00,Баффало,6,2,Сент-Луис,1
2022-11-24 03:00:00,Каролина,0,4,Аризона,3
2022-11-24 03:00:00,Миннесота,6,1,Виннипег,1
2022-11-24 03:00:00,Флорида,5,2,Бостон,1
2022-11-24 03:00:00,Питтсбург,2,1,Калгари,1
2022-11-24 03:00:00,Нью-Джерси,1,2,Торонто,3
2022-11-24 03:30:00,Айлендерс,3,0,Эдмонтон,1
2022-11-24 03:30:00,Вашингтон,3,2,Филадельфия,1
2022-11-24 04:30:00,Даллас,6,4,Чикаго,1
2022-11-24 06:00:00,Сиэтл,8,5,Сан-Хосе,1
2022-11-24 06:00:00,Анахайм,3,2,Рейнджерс,1
2022-11-24 06:00:00,Колорадо,3,4,Ванкувер,3
2022-11-24 06:00:00,Вегас,4,1,Оттава,1
2022-11-25 21:00:00,Бостон,3,2,Каролина,1
2022-11-25 22:00:00,Чикаго,2,3,Монреаль,3
2022-11-25 22:00:00,Миннесота,3,4,Торонто,3
2022-11-25 22:00:00,Вашингтон,3,0,Калгари,1
2022-11-25 23:00:00,Анахайм,1,5,Оттава,3
2022-11-26 01:30:00,Филадельфия,1,4,Питтсбург,3
2022-11-26 04:00:00,Детройт,4,3,Аризона,1
2022-11-26 04:00:00,Тампа-Бэй,5,2,Сент-Луис,1
2022-11-26 04:00:00,Коламбус,2,3,Айлендерс,3
