2022-10-12 02:30:00,Рейнджерс,3,1,Тампа-Бэй,1
2023-01-11 04:00:00,Сент-Луис,4,3,Калгари,1
2023-01-11 05:00:00,Аризона,2,4,Сан-Хосе,3
2023-01-11 05:30:00,Колорадо,4,5,Флорида,3
2023-01-12 03:00:00,Филадельфия,5,3,Вашингтон,1
2023-01-12 03:30:00,Торонто,2,1,Нэшвилл,1
2023-01-12 06:00:00,Анахайм,2,6,Эдмонтон,3
2023-01-12 06:00:00,Лос-Анджелес,4,3,Сан-Хосе,1
2023-01-13 03:00:00,Рейнджерс,2,1,Даллас,1
2023-01-13 03:00:00,Тампа-Бэй,5,4,Ванкувер,1
2023-01-13 03:00:00,Монреаль,4,3,Нэшвилл,1
2023-01-13 03:00:00,Детройт,4,1,Торонто,1
2023-01-13 03:00:00,Баффало,2,4,Виннипег,3
2023-01-13 03:00:00,Коламбус,2,6,Каролина,3
2023-01-13 03:00:00,Бостон,0,3,Сиэтл,3
2023-01-13 03:30:00,Айлендерс,1,3,Миннесота,3
2023-01-13 04:00:00,Сент-Луис,1,4,Калгари,3
2023-01-13 04:30:00,Чикаго,3,2,Колорадо,1
2023-01-13 05:00:00,Аризона,3,5,Оттава,3
2023-01-13 06:00:00,Вегас,4,2,Флорида,1
2023-01-14 03:00:00,Питтсбург,1,4,Виннипег,3
2023-01-14 06:00:00,Анахайм,2,6,Нью-Джерси,3
2023-01-14 06:30:00,Сан-Хосе,1,7,Эдмонтон,3
2023-01-14 22:00:00,Даллас,5,6,Калгари,3
2023-01-15 03:00:00,Айлендерс,2,1,Монреаль,1
2023-01-15 03:00:00,Бостон,4,3,Торонто,1
2023-01-15 03:00:00,Каролина,2,1,Питтсбург,1
2023-01-15 03:00:00,Флорида,4,3,Ванкувер,1
2023-01-15 03:00:00,Детройт,3,4,Коламбус,3
2023-01-15 03:00:00,Вашингтон,1,3,Филадельфия,3
2023-01-15 03:00:00,Колорадо,7,0,Оттава,1
2023-01-15 04:00:00,Миннесота,2,1,Аризона,1
2023-01-15 04:00:00,Чикаго,5,8,Сиэтл,3
2023-01-15 04:00:00,Нэшвилл,3,5,Баффало,3
2023-01-15 04:00:00,Сент-Луис,2,4,Тампа-Бэй,3
2023-01-15 06:00:00,Вегас,3,4,Эдмонтон,3
2023-01-15 06:30:00,Лос-Анджелес,2,5,Нью-Джерси,3
2023-01-16 01:00:00,Рейнджерс,1,2,Монреаль,3
2023-01-16 01:00:00,Каролина,3,4,Ванкувер,3
2023-01-16 03:00:00,Виннипег,2,1,Аризона,1
2023-01-16 21:00:00,Бостон,6,0,Филадельфия,1
2023-01-16 21:00:00,Баффало,1,4,Флорида,3
2023-01-16 23:00:00,Колорадо,6,3,Детройт,1
2023-01-17 00:00:00,Сиэтл,1,4,Тампа-Бэй,3
2023-01-17 00:00:00,Сан-Хосе,3,4,Нью-Джерси,3
2023-01-17 02:00:00,Вегас,0,4,Даллас,3
2023-01-17 03:00:00,Коламбус,1,3,Рейнджерс,3
2023-01-17 03:00:00,Питтсбург,4,3,Анахайм,1
2023-01-17 03:30:00,Айлендерс,3,4,Вашингтон,1
2023-01-17 04:00:00,Нэшвилл,2,1,Калгари,1
2023-01-17 04:00:00,Сент-Луис,2,1,Оттава,1
2023-01-18 03:00:00,Монреаль,4,1,Виннипег,1
2023-01-18 03:00:00,Филадельфия,5,2,Анахайм,1
2023-01-18 03:00:00,Вашингтон,2,4,Миннесота,3
2023-01-18 03:00:00,Торонто,5,4,Флорида,1
2023-01-18 04:00:00,Нэшвилл,2,1,Коламбус,1
2023-01-18 04:30:00,Чикаго,4,3,Баффало,1
2023-01-18 05:00:00,Аризона,4,3,Детройт,1
2023-01-18 05:00:00,Эдмонтон,5,2,Сиэтл,1
2023-01-19 03:00:00,Оттава,5,4,Питтсбург,1
2023-01-19 03:30:00,Айлендерс,1,4,Бостон,3
2023-01-19 05:30:00,Калгари,1,4,Колорадо,3
2023-01-19 06:00:00,Сан-Хосе,5,3,Даллас,1
2023-01-19 06:00:00,Ванкувер,2,5,Тампа-Бэй,3
2023-01-20 03:00:00,Филадельфия,1,4,Чикаго,3
2023-01-20 03:00:00,Торонто,4,1,Виннипег,1
2023-01-20 03:00:00,Рейнджерс,1,3,Бостон,3
2023-01-20 03:00:00,Коламбус,3,5,Анахайм,3
2023-01-20 03:00:00,Монреаль,2,6,Флорида,3
2023-01-20 03:00:00,Каролина,5,2,Миннесота,1
2023-01-20 03:30:00,Баффало,3,2,Айлендерс,1
2023-01-20 04:00:00,Сент-Луис,5,2,Нэшвилл,1
2023-01-20 05:00:00,Аризона,0,4,Вашингтон,3
2023-01-20 05:00:00,Эдмонтон,5,3,Тампа-Бэй,1
2023-01-20 06:00:00,Сиэтл,4,3,Нью-Джерси,1
2023-01-20 06:00:00,Вегас,2,3,Детройт,3
2023-01-20 06:30:00,Лос-Анджелес,0,4,Даллас,3
2023-01-21 03:00:00,Питтсбург,4,1,Оттава,1
2023-01-21 06:00:00,Ванкувер,1,4,Колорадо,3
2023-01-21 20:30:00,Баффало,6,3,Анахайм,1
2023-01-21 23:00:00,Калгари,6,3,Тампа-Бэй,1
2023-01-22 02:00:00,Флорида,5,3,Миннесота,1
2023-01-22 03:00:00,Коламбус,5,3,Сан-Хосе,1
2023-01-22 03:00:00,Монреаль,3,2,Торонто,1
2023-01-22 03:00:00,Оттава,1,5,Виннипег,3
2023-01-22 03:00:00,Детройт,1,2,Филадельфия,3
2023-01-22 03:30:00,Айлендерс,2,5,Каролина,3
2023-01-22 04:00:00,Нэшвилл,5,3,Лос-Анджелес,1
2023-01-22 04:00:00,Даллас,4,0,Аризона,1
2023-01-22 04:00:00,Сент-Луис,3,5,Чикаго,3
2023-01-22 06:00:00,Вегас,6,2,Вашингтон,1
2023-01-22 06:00:00,Сиэтл,1,2,Колорадо,3
2023-01-22 06:00:00,Ванкувер,2,4,Эдмонтон,3
2023-01-22 22:00:00,Нью-Джерси,2,1,Питтсбург,1
2023-01-23 03:00:00,Чикаго,1,2,Лос-Анджелес,3
2023-01-23 03:00:00,Филадельфия,3,5,Виннипег,3
2023-01-23 03:00:00,Бостон,4,0,Сан-Хосе,1
2023-01-23 04:00:00,Аризона,4,1,Вегас,1
2023-01-24 03:00:00,Рейнджерс,6,2,Флорида,1
2023-01-24 03:00:00,Торонто,5,2,Айлендерс,1
2023-01-24 04:30:00,Даллас,2,3,Баффало,1
2023-01-24 05:30:00,Калгари,4,3,Коламбус,1
2023-01-25 03:00:00,Филадельфия,3,4,Лос-Анджелес,1
2023-01-25 03:00:00,Монреаль,2,4,Бостон,3
2023-01-25 03:00:00,Питтсбург,7,6,Флорида,1
2023-01-25 03:00:00,Тампа-Бэй,4,2,Миннесота,1
2023-01-25 03:00:00,Детройт,3,2,Сан-Хосе,1
2023-01-25 03:30:00,Нью-Джерси,3,2,Вегас,1
2023-01-25 04:00:00,Сент-Луис,3,5,Баффало,3
2023-01-25 04:00:00,Нэшвилл,2,1,Виннипег,1
2023-01-25 05:00:00,Колорадо,3,2,Вашингтон,1
2023-01-25 05:00:00,Аризона,2,5,Анахайм,3
2023-01-25 06:00:00,Ванкувер,5,2,Чикаго,1
2023-01-26 03:00:00,Оттава,2,1,Айлендерс,1
2023-01-26 03:00:00,Торонто,3,2,Рейнджерс,1
2023-01-26 04:30:00,Даллас,2,3,Каролина,1
2023-01-26 05:30:00,Эдмонтон,2,3,Коламбус,1
2023-01-26 06:00:00,Сиэтл,6,1,Ванкувер,1
2023-01-27 03:00:00,Монреаль,3,4,Детройт,1
2023-01-27 03:00:00,Тампа-Бэй,3,2,Бостон,1
2023-01-27 03:00:00,Вашингтон,3,2,Питтсбург,1
2023-01-27 04:00:00,Нэшвилл,6,4,Нью-Джерси,1
2023-01-27 04:00:00,Миннесота,3,2,Филадельфия,1
2023-01-27 04:00:00,Виннипег,2,3,Баффало,3
2023-01-27 05:00:00,Колорадо,3,5,Анахайм,3
2023-01-27 05:00:00,Калгари,1,5,Чикаго,3
2023-01-27 05:00:00,Аризона,5,0,Сент-Луис,1
2023-01-28 03:00:00,Торонто,2,6,Оттава,3
2023-01-28 03:00:00,Каролина,5,4,Сан-Хосе,1
2023-01-28 03:00:00,Флорида,3,4,Лос-Анджелес,3
2023-01-28 03:00:00,Айлендерс,2,0,Детройт,1
2023-01-28 03:00:00,Рейнджерс,4,1,Вегас,1
2023-01-28 04:30:00,Даллас,2,3,Нью-Джерси,1
2023-01-28 06:00:00,Ванкувер,5,2,Коламбус,1
2023-01-28 06:00:00,Сиэтл,2,5,Калгари,3
2023-01-28 23:00:00,Колорадо,4,2,Сент-Луис,1
2023-01-29 02:00:00,Флорида,4,3,Бостон,1
2023-01-29 03:00:00,Оттава,5,0,Монреаль,1
2023-01-29 03:00:00,Виннипег,0,4,Филадельфия,3
2023-01-29 03:00:00,Питтсбург,4,6,Сан-Хосе,3
2023-01-29 03:00:00,Тампа-Бэй,5,2,Лос-Анджелес,1
2023-01-29 03:30:00,Айлендерс,2,1,Вегас,1
2023-01-29 05:00:00,Миннесота,3,2,Баффало,1
2023-01-29 06:00:00,Сиэтл,3,1,Коламбус,1
2023-01-29 06:00:00,Эдмонтон,7,3,Чикаго,1
2023-01-29 06:30:00,Анахайм,2,1,Аризона,1
2023-01-30 01:00:00,Торонто,5,1,Вашингтон,1
2023-01-30 01:00:00,Каролина,4,1,Бостон,1
2023-01-31 04:00:00,Виннипег,4,2,Сент-Луис,1
2023-02-01 03:00:00,Монреаль,4,5,Оттава,3
2023-02-01 03:00:00,Каролина,5,4,Лос-Анджелес,1
2023-02-01 03:00:00,Коламбус,3,4,Вашингтон,1
2023-02-02 03:30:00,Баффало,1,5,Каролина,3
2023-02-02 03:30:00,Торонто,2,5,Бостон,3
2023-02-07 03:00:00,Филадельфия,1,2,Айлендерс,3
2023-02-07 03:00:00,Флорида,7,1,Тампа-Бэй,1
2023-02-07 03:30:00,Рейнджерс,5,4,Калгари,1
2023-02-07 03:30:00,Нью-Джерси,5,4,Ванкувер,1
2023-02-07 04:30:00,Даллас,3,2,Анахайм,1
2023-02-07 05:00:00,Аризона,3,2,Миннесота,1
2023-02-08 03:00:00,Питтсбург,2,1,Колорадо,1
2023-02-08 03:00:00,Тампа-Бэй,3,4,Сан-Хосе,1
2023-02-08 03:30:00,Детройт,2,5,Эдмонтон,3
2023-02-08 03:30:00,Айлендерс,4,0,Сиэтл,1
2023-02-08 04:00:00,Нэшвилл,1,5,Вегас,3
2023-02-08 04:30:00,Чикаго,2,3,Анахайм,1
2023-02-09 04:00:00,Рейнджерс,4,3,Ванкувер,1
2023-02-09 04:30:00,Даллас,4,1,Миннесота,1
2023-02-10 03:00:00,Нью-Джерси,3,1,Сиэтл,1
2023-02-10 03:00:00,Тампа-Бэй,5,0,Колорадо,1
2023-02-10 03:00:00,Флорида,4,1,Сан-Хосе,1
2023-02-10 03:00:00,Филадельфия,2,1,Эдмонтон,1
2023-02-10 03:00:00,Детройт,2,1,Калгари,1
2023-02-10 03:30:00,Айлендерс,5,6,Ванкувер,3
2023-02-10 04:00:00,Миннесота,1,5,Вегас,3
2023-02-11 03:00:00,Рейнджерс,6,3,Сиэтл,1
2023-02-11 03:00:00,Коламбус,0,3,Торонто,3
2023-02-11 04:30:00,Чикаго,4,3,Аризона,1
2023-02-11 06:00:00,Анахайм,3,6,Питтсбург,3
2023-02-11 20:00:00,Детройт,5,2,Ванкувер,1
2023-02-11 20:30:00,Монреаль,4,3,Айлендерс,1
2023-02-11 20:30:00,Филадельфия,1,2,Нэшвилл,1
2023-02-11 20:30:00,Оттава,3,6,Эдмонтон,3
2023-02-11 20:30:00,Баффало,2,7,Калгари,3
2023-02-11 21:00:00,Даллас,1,3,Тампа-Бэй,3
2023-02-11 23:30:00,Бостон,1,2,Вашингтон,3
2023-02-12 02:00:00,Флорида,3,5,Колорадо,3
2023-02-12 03:00:00,Каролина,2,6,Рейнджерс,3
2023-02-12 03:00:00,Торонто,3,4,Коламбус,3
2023-02-12 04:00:00,Миннесота,3,2,Нью-Джерси,1
2023-02-12 04:00:00,Сент-Луис,6,5,Аризона,1
2023-02-12 06:00:00,Виннипег,4,1,Чикаго,1
2023-02-12 06:30:00,Лос-Анджелес,6,0,Питтсбург,1
2023-02-12 20:30:00,Монреаль,6,2,Эдмонтон,1
2023-02-12 21:00:00,Филадельфия,3,4,Сиэтл,3
2023-02-12 21:30:00,Вашингтон,1,4,Сан-Хосе,3
2023-02-12 23:00:00,Вегас,7,2,Анахайм,1
2023-02-14 03:30:00,Оттава,4,3,Калгари,1
2023-02-14 04:00:00,Миннесота,1,2,Флорида,3
2023-02-14 04:00:00,Нэшвилл,2,4,Аризона,3
2023-02-14 06:00:00,Ванкувер,1,6,Детройт,3
2023-02-14 06:30:00,Лос-Анджелес,5,2,Баффало,1
2023-02-15 03:00:00,Вашингтон,2,3,Каролина,3
2023-02-15 03:00:00,Монреаль,4,0,Чикаго,1
2023-02-15 03:30:00,Коламбус,2,3,Нью-Джерси,3
2023-02-15 03:30:00,Айлендерс,2,3,Оттава,3
2023-02-15 04:00:00,Виннипег,3,2,Сиэтл,1
2023-02-15 04:00:00,Сент-Луис,6,2,Флорида,1
2023-02-15 04:30:00,Даллас,2,3,Бостон,1
2023-02-15 05:00:00,Колорадо,3,4,Тампа-Бэй,3
2023-02-15 06:30:00,Сан-Хосе,1,3,Питтсбург,3
2023-02-16 03:00:00,Торонто,5,2,Чикаго,1
2023-02-16 05:00:00,Аризона,1,0,Тампа-Бэй,1
2023-02-16 05:30:00,Миннесота,2,3,Колорадо,3
2023-02-16 05:30:00,Эдмонтон,4,5,Детройт,3
2023-02-16 06:00:00,Ванкувер,4,6,Рейнджерс,3
2023-02-16 06:00:00,Анахайм,3,7,Баффало,3
2023-02-17 03:00:00,Каролина,6,2,Монреаль,1
2023-02-17 03:00:00,Вашингтон,3,6,Флорида,3
2023-02-17 03:00:00,Коламбус,3,1,Виннипег,1
2023-02-17 04:00:00,Нэшвилл,0,5,Бостон,3
2023-02-17 05:00:00,Сент-Луис,4,2,Нью-Джерси,1
2023-02-17 05:00:00,Калгари,2,5,Детройт,3
2023-02-17 06:00:00,Сиэтл,6,2,Филадельфия,1
2023-02-17 06:00:00,Вегас,2,1,Сан-Хосе,1
2023-02-18 03:00:00,Оттава,3,4,Чикаго,1
2023-02-18 03:00:00,Айлендерс,5,4,Питтсбург,1
2023-02-18 04:00:00,Миннесота,2,1,Даллас,1
2023-02-18 05:00:00,Анахайм,3,6,Лос-Анджелес,3
2023-02-18 05:00:00,Эдмонтон,4,5,Рейнджерс,3
2023-02-18 22:00:00,Нэшвилл,7,3,Флорида,1
2023-02-18 22:00:00,Сент-Луис,1,4,Колорадо,3
2023-02-19 01:00:00,Бостон,6,2,Айлендерс,1
2023-02-19 01:30:00,Питтсбург,2,5,Нью-Джерси,3
2023-02-19 02:00:00,Даллас,1,4,Коламбус,3
2023-02-19 03:00:00,Торонто,5,1,Монреаль,1
2023-02-19 04:00:00,Каролина,4,1,Вашингтон,1
2023-02-19 06:00:00,Калгари,3,2,Рейнджерс,1
2023-02-19 06:00:00,Ванкувер,6,2,Филадельфия,1
2023-02-19 06:30:00,Лос-Анджелес,6,5,Аризона,1
2023-02-19 06:30:00,Сан-Хосе,2,4,Баффало,3
2023-02-19 06:30:00,Сиэтл,4,2,Детройт,1
2023-02-19 06:30:00,Вегас,5,4,Тампа-Бэй,1
2023-02-19 22:00:00,Оттава,7,2,Сент-Луис,1
2023-02-19 22:00:00,Миннесота,4,3,Нэшвилл,1
2023-02-19 23:00:00,Колорадо,6,5,Эдмонтон,1
2023-02-20 02:00:00,Чикаго,5,3,Торонто,1
2023-02-20 03:00:00,Нью-Джерси,4,2,Виннипег,1
2023-02-20 04:30:00,Аризона,3,2,Коламбус,1
2023-02-20 21:00:00,Флорида,4,3,Анахайм,1
2023-02-20 21:00:00,Бостон,3,1,Оттава,1
2023-02-21 00:00:00,Калгари,3,4,Филадельфия,3
2023-02-21 00:00:00,Сан-Хосе,4,0,Сиэтл,1
2023-02-21 03:00:00,Питтсбург,2,4,Айлендерс,3
2023-02-21 03:00:00,Рейнджерс,1,4,Виннипег,3
2023-02-22 03:00:00,Тампа-Бэй,6,1,Анахайм,1
2023-02-22 03:00:00,Каролина,4,1,Сент-Луис,1
2023-02-22 03:00:00,Нью-Джерси,2,5,Монреаль,3
2023-02-22 03:00:00,Вашингтон,1,3,Детройт,3
2023-02-22 03:30:00,Баффало,3,6,Торонто,3
2023-02-22 04:00:00,Нэшвилл,5,4,Ванкувер,1
2023-02-22 04:00:00,Миннесота,2,1,Лос-Анджелес,1
2023-02-22 04:30:00,Чикаго,3,2,Вегас,1
2023-02-22 05:00:00,Эдмонтон,4,2,Филадельфия,1
2023-02-23 03:00:00,Айлендерс,2,1,Виннипег,1
2023-02-23 05:30:00,Даллас,3,4,Чикаго,3
2023-02-23 05:30:00,Аризона,3,6,Калгари,3
2023-02-24 03:00:00,Тампа-Бэй,5,6,Баффало,1
2023-02-24 03:00:00,Нью-Джерси,4,3,Лос-Анджелес,1
2023-02-24 03:00:00,Вашингтон,2,4,Анахайм,3
2023-02-24 03:00:00,Коламбус,0,2,Миннесота,3
2023-02-24 03:00:00,Питтсбург,2,7,Эдмонтон,3
2023-02-24 03:00:00,Детройт,4,1,Рейнджерс,1
2023-02-24 04:00:00,Сент-Луис,2,3,Ванкувер,1
2023-02-24 05:00:00,Вегас,4,3,Калгари,1
2023-02-24 06:00:00,Сиэтл,5,6,Бостон,3
2023-02-24 06:30:00,Сан-Хосе,2,6,Нэшвилл,3
2023-02-25 03:00:00,Каролина,4,0,Оттава,1
2023-02-25 03:00:00,Филадельфия,2,5,Монреаль,3
2023-02-25 03:00:00,Торонто,2,1,Миннесота,1
2023-02-25 03:00:00,Флорида,1,3,Баффало,3
2023-02-25 03:30:00,Айлендерс,2,3,Лос-Анджелес,3
2023-02-25 04:00:00,Виннипег,1,5,Колорадо,3
2023-02-25 20:30:00,Коламбус,6,5,Эдмонтон,1
2023-02-25 21:00:00,Вашингтон,6,3,Рейнджерс,1
2023-02-25 23:30:00,Сент-Луис,2,3,Питтсбург,1
2023-02-26 03:00:00,Каролина,2,3,Анахайм,3
2023-02-26 03:00:00,Монреаль,2,5,Оттава,3
2023-02-26 03:00:00,Ванкувер,1,3,Бостон,3
2023-02-26 03:00:00,Нью-Джерси,7,0,Филадельфия,1
2023-02-26 04:00:00,Детройт,0,3,Тампа-Бэй,3
2023-02-26 06:00:00,Колорадо,4,1,Калгари,1
2023-02-26 06:00:00,Вегас,2,3,Даллас,3
2023-02-26 06:00:00,Сан-Хосе,3,4,Чикаго,3
2023-02-26 21:00:00,Баффало,7,4,Вашингтон,1
2023-02-26 22:00:00,Миннесота,3,2,Коламбус,1
2023-02-26 23:30:00,Виннипег,0,4,Айлендерс,3
2023-02-27 01:00:00,Рейнджерс,5,2,Лос-Анджелес,1
2023-02-27 02:00:00,Питтсбург,7,3,Тампа-Бэй,1
2023-02-27 03:00:00,Аризона,2,6,Нэшвилл,3
2023-02-27 03:00:00,Сиэтл,1,5,Торонто,3
2023-02-28 03:00:00,Оттава,6,2,Детройт,1
2023-02-28 04:30:00,Эдмонтон,2,3,Бостон,3
2023-02-28 04:30:00,Даллас,4,5,Ванкувер,1
2023-02-28 05:00:00,Колорадо,3,0,Вегас,1
2023-02-28 06:00:00,Анахайм,4,2,Чикаго,1
2023-03-01 03:00:00,Тампа-Бэй,1,4,Флорида,3
2023-03-01 03:00:00,Оттава,6,1,Детройт,1
2023-03-01 03:30:00,Баффало,3,5,Коламбус,3
2023-03-01 04:00:00,Нэшвилл,1,3,Питтсбург,3
2023-03-01 04:00:00,Сент-Луис,3,5,Сиэтл,3
2023-03-01 04:00:00,Виннипег,5,6,Лос-Анджелес,3
2023-03-01 04:00:00,Миннесота,2,1,Айлендерс,1
2023-03-01 05:00:00,Калгари,3,4,Бостон,1
2023-03-01 05:00:00,Аризона,4,1,Чикаго,1
2023-03-01 06:30:00,Сан-Хосе,1,3,Монреаль,3
2023-03-02 03:30:00,Филадельфия,2,3,Рейнджерс,1
2023-03-02 04:00:00,Эдмонтон,5,2,Торонто,1
2023-03-02 04:30:00,Даллас,4,2,Аризона,1
2023-03-02 05:00:00,Колорадо,5,7,Нью-Джерси,3
2023-03-02 06:00:00,Анахайм,2,3,Вашингтон,1
2023-03-02 06:00:00,Вегас,3,2,Каролина,1
2023-03-03 03:00:00,Тампа-Бэй,4,5,Питтсбург,1
2023-03-03 03:00:00,Рейнджерс,3,5,Оттава,3
2023-03-03 03:00:00,Бостон,7,1,Баффало,1
2023-03-03 03:00:00,Детройт,4,5,Сиэтл,1
