2022-10-12 02:30:00,Рейнджерс,3,1,Тампа-Бэй,1
2023-03-03 03:00:00,Флорида,1,2,Нэшвилл,3
2023-03-03 04:30:00,Чикаго,2,5,Даллас,3
2023-03-03 05:00:00,Калгари,1,2,Торонто,3
2023-03-03 06:00:00,Ванкувер,1,2,Миннесота,3
2023-03-03 06:30:00,Лос-Анджелес,3,2,Монреаль,1
2023-03-03 06:30:00,Сан-Хосе,3,6,Сент-Луис,3
2023-03-04 03:00:00,Коламбус,2,4,Сиэтл,3
2023-03-04 05:00:00,Эдмонтон,6,3,Виннипег,1
2023-03-04 05:30:00,Аризона,1,6,Каролина,3
2023-03-04 06:00:00,Вегас,4,3,Нью-Джерси,1
2023-03-04 06:00:00,Анахайм,3,2,Монреаль,1
2023-03-04 20:30:00,Баффало,5,3,Тампа-Бэй,1
2023-03-04 20:30:00,Айлендерс,4,1,Детройт,1
2023-03-04 21:00:00,Бостон,4,2,Рейнджерс,1
2023-03-04 23:30:00,Даллас,7,3,Колорадо,1
2023-03-05 02:00:00,Флорида,4,1,Питтсбург,1
2023-03-05 02:00:00,Сан-Хосе,3,8,Вашингтон,3
2023-03-05 03:00:00,Виннипег,7,5,Эдмонтон,1
2023-03-05 03:00:00,Оттава,5,2,Коламбус,1
2023-03-05 03:00:00,Ванкувер,4,1,Торонто,1
2023-03-05 04:00:00,Чикаго,1,3,Нэшвилл,3
2023-03-05 06:00:00,Калгари,0,3,Миннесота,3
2023-03-05 06:30:00,Лос-Анджелес,4,2,Сент-Луис,1
2023-03-05 23:00:00,Каролина,6,0,Тампа-Бэй,1
2023-03-06 02:00:00,Вегас,4,3,Монреаль,1
2023-03-06 02:00:00,Филадельфия,3,1,Детройт,1
2023-03-06 03:00:00,Аризона,4,5,Нью-Джерси,1
2023-03-06 05:00:00,Колорадо,2,3,Сиэтл,1
2023-03-07 03:30:00,Виннипег,2,3,Сан-Хосе,1
2023-03-07 03:30:00,Баффало,2,3,Эдмонтон,3
2023-03-07 04:30:00,Даллас,4,5,Калгари,3
2023-03-07 05:00:00,Чикаго,5,0,Оттава,1
2023-03-07 06:30:00,Лос-Анджелес,4,2,Вашингтон,1
2023-03-07 06:30:00,Ванкувер,4,3,Нэшвилл,1
2023-03-08 03:00:00,Нью-Джерси,3,4,Торонто,3
2023-03-08 03:00:00,Флорида,2,1,Вегас,1
2023-03-08 03:00:00,Питтсбург,5,4,Коламбус,1
2023-03-08 03:00:00,Тампа-Бэй,5,2,Филадельфия,1
2023-03-08 03:00:00,Монреаль,3,4,Каролина,3
2023-03-08 03:30:00,Айлендерс,3,2,Баффало,1
2023-03-08 04:00:00,Миннесота,0,1,Калгари,3
2023-03-08 05:00:00,Аризона,6,2,Сент-Луис,1
2023-03-08 05:00:00,Колорадо,6,0,Сан-Хосе,1
2023-03-08 06:00:00,Сиэтл,5,2,Анахайм,1
2023-03-09 03:30:00,Виннипег,2,4,Миннесота,3
2023-03-09 03:30:00,Детройт,4,3,Чикаго,1
2023-03-09 06:00:00,Ванкувер,3,2,Анахайм,1
2023-03-10 03:00:00,Монреаль,3,4,Рейнджерс,3
2023-03-10 03:00:00,Тампа-Бэй,3,4,Вегас,1
2023-03-10 03:00:00,Вашингтон,2,3,Нью-Джерси,3
2023-03-10 03:05:00,Баффало,4,10,Даллас,1
2023-03-10 03:05:00,Питтсбург,3,4,Айлендерс,1
2023-03-10 03:05:00,Каролина,1,0,Филадельфия,1
2023-03-10 03:30:00,Бостон,2,3,Эдмонтон,3
2023-03-10 04:00:00,Сент-Луис,4,2,Сан-Хосе,1
2023-03-10 05:00:00,Колорадо,2,5,Лос-Анджелес,3
2023-03-10 05:00:00,Аризона,4,1,Нэшвилл,1
2023-03-10 06:00:00,Сиэтл,4,5,Оттава,3
2023-03-11 03:00:00,Флорида,4,3,Чикаго,1
2023-03-11 05:00:00,Калгари,1,3,Анахайм,3
2023-03-11 21:00:00,Бостон,3,2,Детройт,1
2023-03-11 23:30:00,Питтсбург,5,1,Филадельфия,1
2023-03-12 01:00:00,Баффало,1,2,Рейнджерс,1
2023-03-12 02:00:00,Колорадо,3,2,Аризона,1
2023-03-12 03:00:00,Коламбус,2,5,Сент-Луис,3
2023-03-12 03:00:00,Флорида,4,5,Виннипег,1
2023-03-12 03:00:00,Тампа-Бэй,3,1,Чикаго,1
2023-03-12 03:00:00,Каролина,0,4,Вегас,3
2023-03-12 03:00:00,Торонто,7,4,Эдмонтон,1
2023-03-12 03:00:00,Монреаль,1,3,Нью-Джерси,3
2023-03-12 03:30:00,Айлендерс,1,5,Вашингтон,3
2023-03-12 06:00:00,Ванкувер,5,2,Оттава,1
2023-03-12 06:00:00,Сиэтл,3,4,Даллас,1
2023-03-12 06:30:00,Лос-Анджелес,1,2,Нэшвилл,3
2023-03-12 06:30:00,Сан-Хосе,2,5,Миннесота,3
2023-03-12 20:30:00,Детройт,5,3,Бостон,1
2023-03-12 23:00:00,Питтсбург,3,2,Рейнджерс,1
2023-03-13 02:00:00,Нью-Джерси,3,0,Каролина,1
2023-03-13 02:00:00,Тампа-Бэй,2,3,Виннипег,3
2023-03-13 02:00:00,Сент-Луис,3,5,Вегас,3
2023-03-13 04:00:00,Калгари,5,1,Оттава,1
2023-03-13 04:30:00,Анахайм,4,5,Нэшвилл,1
2023-03-13 04:30:00,Аризона,5,4,Миннесота,1
2023-03-14 02:30:00,Торонто,3,4,Баффало,3
2023-03-14 02:30:00,Монреаль,4,8,Колорадо,3
2023-03-14 05:00:00,Сиэтл,2,5,Даллас,3
2023-03-15 02:00:00,Рейнджерс,5,3,Вашингтон,1
2023-03-15 02:00:00,Питтсбург,4,6,Монреаль,3
2023-03-15 02:00:00,Филадельфия,3,5,Вегас,3
2023-03-15 02:00:00,Нью-Джерси,1,4,Тампа-Бэй,3
2023-03-15 02:00:00,Каролина,5,3,Виннипег,1
2023-03-15 03:00:00,Нэшвилл,2,1,Детройт,1
2023-03-15 03:30:00,Чикаго,6,3,Бостон,1
2023-03-15 04:00:00,Эдмонтон,6,3,Оттава,1
2023-03-15 05:00:00,Аризона,4,3,Калгари,1
2023-03-15 05:00:00,Ванкувер,5,2,Даллас,1
2023-03-15 05:30:00,Сан-Хосе,5,6,Коламбус,1
2023-03-15 05:30:00,Лос-Анджелес,5,2,Айлендерс,1
2023-03-16 02:00:00,Вашингтон,5,4,Баффало,1
2023-03-16 02:00:00,Торонто,1,2,Колорадо,3
2023-03-16 04:30:00,Сент-Луис,5,8,Миннесота,3
2023-03-16 05:00:00,Анахайм,3,6,Айлендерс,3
2023-03-17 02:00:00,Рейнджерс,4,2,Питтсбург,1
2023-03-17 02:00:00,Флорида,9,5,Монреаль,1
2023-03-17 02:00:00,Нью-Джерси,3,4,Тампа-Бэй,3
2023-03-17 02:00:00,Оттава,4,5,Колорадо,3
2023-03-17 03:00:00,Виннипег,0,3,Бостон,3
2023-03-17 03:00:00,Нэшвилл,1,2,Чикаго,3
2023-03-17 04:00:00,Эдмонтон,4,1,Даллас,1
2023-03-17 05:00:00,Вегас,2,7,Калгари,3
2023-03-17 05:00:00,Аризона,3,2,Ванкувер,1
2023-03-17 05:30:00,Лос-Анджелес,4,1,Коламбус,1
2023-03-17 05:30:00,Сан-Хосе,1,2,Сиэтл,1
2023-03-18 02:00:00,Торонто,5,2,Каролина,1
2023-03-18 02:00:00,Филадельфия,5,2,Баффало,1
2023-03-18 02:00:00,Вашингтон,2,5,Сент-Луис,3
2023-03-18 05:00:00,Анахайм,7,4,Коламбус,1
2023-03-18 20:00:00,Детройт,1,5,Колорадо,3
2023-03-18 21:00:00,Нэшвилл,2,3,Виннипег,1
2023-03-18 21:00:00,Миннесота,2,5,Бостон,3
2023-03-18 23:00:00,Сиэтл,4,6,Эдмонтон,3
2023-03-19 00:00:00,Филадельфия,4,5,Каролина,1
2023-03-19 01:00:00,Флорида,4,2,Нью-Джерси,1
2023-03-19 02:00:00,Оттава,4,5,Торонто,3
2023-03-19 02:00:00,Тампа-Бэй,5,3,Монреаль,1
2023-03-19 03:00:00,Рейнджерс,6,0,Питтсбург,1
2023-03-19 05:00:00,Лос-Анджелес,2,3,Ванкувер,3
2023-03-19 05:00:00,Калгари,5,6,Даллас,1
2023-03-19 05:30:00,Сан-Хосе,1,4,Айлендерс,3
2023-03-19 05:30:00,Аризона,4,2,Чикаго,1
2023-03-19 20:00:00,Баффало,0,7,Бостон,3
2023-03-19 21:00:00,Миннесота,5,3,Вашингтон,1
2023-03-19 23:00:00,Вегас,7,2,Коламбус,1
2023-03-20 02:00:00,Сент-Луис,3,0,Виннипег,1
2023-03-20 02:00:00,Тампа-Бэй,2,5,Нью-Джерси,3
2023-03-20 02:00:00,Рейнджерс,7,0,Нэшвилл,1
2023-03-20 03:00:00,Анахайм,1,2,Ванкувер,3
2023-03-21 02:00:00,Детройт,2,5,Флорида,3
2023-03-21 02:00:00,Питтсбург,1,2,Оттава,3
2023-03-21 04:00:00,Колорадо,5,0,Чикаго,1
2023-03-21 04:30:00,Эдмонтон,5,4,Сан-Хосе,1
2023-03-21 05:30:00,Лос-Анджелес,8,2,Калгари,1
2023-03-22 02:00:00,Бостон,2,1,Оттава,1
2023-03-22 02:00:00,Рейнджерс,2,3,Каролина,3
2023-03-22 02:00:00,Баффало,3,7,Нэшвилл,3
2023-03-22 02:00:00,Вашингтон,6,7,Коламбус,1
2023-03-22 02:00:00,Филадельфия,6,3,Флорида,1
2023-03-22 02:00:00,Нью-Джерси,1,2,Миннесота,1
2023-03-22 02:00:00,Монреаль,3,2,Тампа-Бэй,1
2023-03-22 02:30:00,Айлендерс,7,2,Торонто,1
2023-03-22 03:00:00,Виннипег,2,1,Аризона,1
2023-03-22 03:00:00,Сент-Луис,2,3,Детройт,3
2023-03-22 03:30:00,Даллас,4,5,Сиэтл,1
2023-03-22 05:00:00,Анахайм,1,5,Калгари,3
2023-03-22 05:00:00,Ванкувер,3,4,Вегас,3
2023-03-23 03:00:00,Колорадо,2,5,Питтсбург,3
2023-03-23 05:30:00,Эдмонтон,4,3,Аризона,1
2023-03-24 01:30:00,Филадельфия,5,4,Миннесота,1
2023-03-24 02:00:00,Вашингтон,6,1,Чикаго,1
2023-03-24 02:00:00,Флорида,2,6,Торонто,3
2023-03-24 02:00:00,Каролина,1,2,Рейнджерс,3
2023-03-24 02:00:00,Оттава,7,2,Тампа-Бэй,1
2023-03-24 02:00:00,Детройт,3,4,Сент-Луис,3
2023-03-24 02:00:00,Бостон,4,2,Монреаль,1
2023-03-24 03:00:00,Нэшвилл,2,1,Сиэтл,1
2023-03-24 04:00:00,Даллас,3,2,Питтсбург,1
2023-03-24 04:00:00,Калгари,2,3,Вегас,3
2023-03-24 05:00:00,Ванкувер,7,2,Сан-Хосе,1
2023-03-24 05:00:00,Анахайм,2,3,Виннипег,3
2023-03-25 02:00:00,Коламбус,5,4,Айлендерс,1
2023-03-25 02:00:00,Баффало,5,4,Нью-Джерси,1
2023-03-25 04:00:00,Колорадо,3,1,Аризона,1
2023-03-25 20:00:00,Бостон,2,1,Тампа-Бэй,1
2023-03-25 20:00:00,Филадельфия,3,0,Детройт,1
2023-03-25 21:05:00,Нэшвилл,2,7,Сиэтл,3
2023-03-25 23:00:00,Калгари,5,3,Сан-Хосе,1
2023-03-25 23:00:00,Лос-Анджелес,4,1,Виннипег,1
2023-03-26 00:00:00,Флорида,3,4,Рейнджерс,3
2023-03-26 00:05:00,Айлендерс,0,2,Баффало,3
2023-03-26 00:05:00,Миннесота,3,1,Чикаго,1
2023-03-26 02:00:00,Монреаль,8,2,Коламбус,1
2023-03-26 02:00:00,Даллас,1,3,Ванкувер,3
2023-03-26 02:00:00,Каролина,5,3,Торонто,1
2023-03-26 02:00:00,Нью-Джерси,5,3,Оттава,1
2023-03-26 03:00:00,Питтсбург,4,3,Вашингтон,1
2023-03-26 05:00:00,Эдмонтон,3,4,Вегас,1
2023-03-26 05:30:00,Анахайм,3,6,Сент-Луис,3
2023-03-26 22:00:00,Аризона,3,4,Колорадо,3
2023-03-27 00:00:00,Каролина,3,4,Бостон,3
2023-03-27 01:00:00,Нэшвилл,2,3,Торонто,3
2023-03-27 01:00:00,Чикаго,2,4,Ванкувер,3
2023-03-27 05:30:00,Лос-Анджелес,7,6,Сент-Луис,1
2023-03-28 02:00:00,Баффало,3,4,Монреаль,3
2023-03-28 02:00:00,Оттава,5,2,Флорида,1
2023-03-28 02:30:00,Айлендерс,5,1,Нью-Джерси,1
2023-03-28 03:00:00,Миннесота,5,1,Сиэтл,1
2023-03-28 05:00:00,Аризона,4,5,Эдмонтон,3
2023-03-28 05:00:00,Анахайм,1,5,Колорадо,3
2023-03-29 02:00:00,Детройт,7,4,Питтсбург,1
2023-03-29 02:00:00,Каролина,0,4,Тампа-Бэй,3
2023-03-29 02:00:00,Филадельфия,3,2,Монреаль,1
2023-03-29 02:00:00,Бостон,1,2,Нэшвилл,3
2023-03-29 02:00:00,Рейнджерс,6,2,Коламбус,1
2023-03-29 03:00:00,Сент-Луис,6,5,Ванкувер,1
2023-03-29 03:30:00,Чикаго,1,4,Даллас,3
2023-03-29 04:00:00,Калгари,2,1,Лос-Анджелес,1
2023-03-29 05:00:00,Вегас,4,7,Эдмонтон,3
2023-03-29 05:30:00,Сан-Хосе,3,0,Виннипег,1
2023-03-30 02:30:00,Вашингтон,1,2,Айлендерс,3
2023-03-30 02:30:00,Торонто,2,3,Флорида,1
2023-03-30 05:00:00,Колорадо,2,4,Миннесота,3
2023-03-31 02:00:00,Монреаль,2,5,Флорида,3
2023-03-31 02:00:00,Тампа-Бэй,5,1,Вашингтон,1
2023-03-31 02:00:00,Нью-Джерси,2,1,Рейнджерс,1
2023-03-31 02:00:00,Питтсбург,2,0,Нэшвилл,1
2023-03-31 02:00:00,Оттава,5,4,Филадельфия,1
2023-03-31 02:00:00,Бостон,2,1,Коламбус,1
2023-03-31 02:30:00,Детройт,3,2,Каролина,1
2023-03-31 03:30:00,Чикаго,3,5,Сент-Луис,3
2023-03-31 04:00:00,Эдмонтон,2,0,Лос-Анджелес,1
2023-03-31 05:00:00,Сиэтл,4,1,Анахайм,1
2023-03-31 05:30:00,Сан-Хосе,4,3,Вегас,1
2023-04-01 02:00:00,Баффало,3,2,Рейнджерс,1
2023-04-01 03:00:00,Виннипег,6,2,Детройт,1
2023-04-01 05:00:00,Ванкувер,4,5,Калгари,1
2023-04-01 05:30:00,Аризона,2,5,Даллас,3
2023-04-01 20:00:00,Нэшвилл,6,1,Сент-Луис,1
2023-04-01 22:00:00,Питтсбург,3,4,Бостон,3
2023-04-02 02:00:00,Монреаль,0,3,Каролина,3
2023-04-02 02:00:00,Коламбус,0,7,Флорида,3
2023-04-02 02:00:00,Тампа-Бэй,5,0,Айлендерс,1
2023-04-02 02:00:00,Филадельфия,3,6,Баффало,3
2023-04-02 02:00:00,Оттава,0,3,Торонто,3
2023-04-02 03:00:00,Чикаго,3,6,Нью-Джерси,3
2023-04-02 04:00:00,Колорадо,5,2,Даллас,1
2023-04-02 05:00:00,Аризона,2,7,Сан-Хосе,3
2023-04-02 05:00:00,Вегас,4,1,Миннесота,1
2023-04-02 05:00:00,Сиэтл,1,3,Лос-Анджелес,3
2023-04-02 05:00:00,Эдмонтон,6,0,Анахайм,1
2023-04-02 20:00:00,Вашингтон,2,5,Рейнджерс,3
2023-04-02 22:30:00,Сент-Луис,3,4,Бостон,3
2023-04-03 01:00:00,Коламбус,4,3,Оттава,1
2023-04-03 01:00:00,Питтсбург,4,2,Филадельфия,1
2023-04-03 01:00:00,Каролина,2,1,Айлендерс,1
2023-04-03 02:00:00,Виннипег,6,1,Нью-Джерси,1
2023-04-03 02:00:00,Торонто,2,5,Детройт,3
2023-04-03 03:00:00,Калгари,5,4,Анахайм,1
2023-04-03 03:00:00,Ванкувер,1,4,Лос-Анджелес,3
2023-04-04 03:00:00,Миннесота,3,4,Вегас,3
2023-04-04 03:30:00,Даллас,5,1,Нэшвилл,1
2023-04-04 05:00:00,Сиэтл,8,1,Аризона,1
2023-04-05 02:00:00,Нью-Джерси,5,1,Питтсбург,1
2023-04-05 02:00:00,Каролина,3,2,Оттава,1
2023-04-05 02:00:00,Монреаль,0,5,Детройт,3
2023-04-05 02:00:00,Торонто,4,2,Коламбус,1
2023-04-05 02:00:00,Флорида,2,1,Баффало,1
2023-04-05 03:00:00,Нэшвилл,3,2,Вегас,1
2023-04-05 03:00:00,Сент-Луис,4,2,Филадельфия,1
2023-04-05 04:00:00,Калгари,3,4,Чикаго,3
2023-04-05 05:00:00,Ванкувер,2,5,Сиэтл,3
2023-04-05 05:30:00,Сан-Хосе,3,4,Колорадо,1
2023-04-05 05:30:00,Лос-Анджелес,1,3,Эдмонтон,3
2023-04-06 02:30:00,Рейнджерс,6,3,Тампа-Бэй,1
2023-04-06 02:30:00,Виннипег,1,3,Калгари,3
2023-04-06 05:00:00,Анахайм,1,3,Эдмонтон,3
2023-04-07 02:00:00,Питтсбург,4,1,Миннесота,1
2023-04-07 02:00:00,Детройт,6,7,Баффало,3
2023-04-07 02:00:00,Бостон,2,1,Торонто,1
2023-04-07 02:00:00,Нью-Джерси,8,1,Коламбус,1
2023-04-07 02:00:00,Монреаль,6,2,Вашингтон,1
2023-04-07 02:00:00,Флорида,7,2,Оттава,1
2023-04-07 02:30:00,Айлендерс,6,1,Тампа-Бэй,1
2023-04-07 03:00:00,Сент-Луис,3,2,Рейнджерс,1
2023-04-07 03:00:00,Нэшвилл,3,0,Каролина,1
2023-04-07 03:30:00,Даллас,4,1,Филадельфия,1
2023-04-07 05:00:00,Вегас,5,2,Лос-Анджелес,1
2023-04-07 05:00:00,Ванкувер,3,0,Чикаго,1
2023-04-07 05:30:00,Сан-Хосе,2,6,Колорадо,3
2023-04-07 05:30:00,Сиэтл,4,2,Аризона,1
2023-04-08 19:30:00,Баффало,4,3,Каролина,1
2023-04-08 20:00:00,Детройт,1,5,Питтсбург,3
2023-04-08 22:30:00,Даллас,2,1,Вегас,1
2023-04-08 23:00:00,Сан-Хосе,1,6,Эдмонтон,3
2023-04-09 00:30:00,Аризона,5,4,Анахайм,1
2023-04-09 02:00:00,Торонто,7,1,Монреаль,1
2023-04-09 02:00:00,Вашингтон,2,4,Флорида,3
2023-04-09 02:00:00,Оттава,7,4,Тампа-Бэй,1
2023-04-09 02:00:00,Виннипег,2,0,Нэшвилл,1
2023-04-09 02:00:00,Коламбус,0,4,Рейнджерс,3
2023-04-09 02:30:00,Айлендерс,4,0,Филадельфия,1
2023-04-09 03:00:00,Миннесота,5,3,Сент-Луис,1
2023-04-09 03:00:00,Бостон,2,1,Нью-Джерси,1
2023-04-09 05:00:00,Сиэтл,7,3,Чикаго,1
2023-04-09 05:00:00,Ванкувер,3,2,Калгари,1
2023-04-09 05:30:00,Лос-Анджелес,3,4,Колорадо,3
2023-04-10 01:00:00,Филадельфия,3,5,Бостон,3
2023-04-10 03:30:00,Анахайм,4,5,Колорадо,1
2023-04-11 02:00:00,Оттава,3,2,Каролина,1
2023-04-11 02:00:00,Детройт,1,6,Даллас,3
2023-04-11 02:00:00,Рейнджерс,2,3,Баффало,3
2023-04-11 02:00:00,Флорида,1,2,Торонто,1
2023-04-11 02:00:00,Вашингтон,5,2,Айлендерс,1
2023-04-11 02:00:00,Виннипег,6,2,Сан-Хосе,1
2023-04-11 04:00:00,Чикаго,2,4,Миннесота,3
2023-04-11 04:30:00,Калгари,2,3,Нэшвилл,3
2023-04-11 05:00:00,Аризона,1,4,Сиэтл,3
2023-04-11 05:30:00,Лос-Анджелес,3,0,Ванкувер,1
2023-04-12 02:00:00,Филадельфия,4,3,Коламбус,1
2023-04-12 02:00:00,Каролина,4,1,Детройт,1
2023-04-12 02:00:00,Тампа-Бэй,3,4,Торонто,3
2023-04-12 02:00:00,Нью-Джерси,6,2,Баффало,1
2023-04-12 02:00:00,Бостон,5,2,Вашингтон,1
2023-04-12 02:30:00,Питтсбург,2,5,Чикаго,3
2023-04-12 03:00:00,Миннесота,1,3,Виннипег,3
2023-04-12 04:30:00,Колорадо,1,2,Эдмонтон,1
2023-04-12 05:00:00,Анахайм,2,3,Ванкувер,3
2023-04-12 05:00:00,Вегас,4,1,Сиэтл,1
2023-04-13 02:00:00,Айлендерс,4,2,Монреаль,1
2023-04-13 02:30:00,Сент-Луис,2,5,Даллас,3
2023-04-13 05:00:00,Калгари,3,1,Сан-Хосе,1
2023-04-14 02:00:00,Монреаль,4,5,Бостон,3
2023-04-14 02:00:00,Рейнджерс,2,3,Торонто,3
2023-04-14 02:00:00,Вашингтон,4,5,Нью-Джерси,1
2023-04-14 02:00:00,Тампа-Бэй,5,0,Детройт,1
2023-04-14 02:00:00,Баффало,4,3,Оттава,1
